46042.92812268519,0.0,0.0
46042.928125000006,0.0,0.0
46042.928127314815,0.0,0.0
46042.92812962963,0.0,0.0
46042.92813194444,0.0,0.0
46042.92813425926,0.0,0.0
46042.928136574075,0.0,0.0
46042.92813888889,0.0,0.0
46042.92814120371,0.0,0.0
46042.92814351852,0.0,0.0
46042.928145833335,0.0,0.0
46042.92814814815,0.0,0.0
46042.92815046296,0.0,0.0
46042.92815277778,0.0,0.0
46042.928155092595,0.0,0.0
46042.92815740741,0.0,0.0
46042.92815972223,0.0,0.0
46042.92816203704,0.0,0.0
46042.928164351855,0.0,0.0
46042.928166666665,0.0,0.0
46042.92816898148,0.0,0.0
46042.9281712963,0.0,0.0
46042.928173611115,0.0,0.0
46042.92817592593,0.0,0.0
46042.92817824074,0.0,0.0
46042.92818055556,0.0,0.0
46042.928182870375,0.0,0.0
46042.928185185185,0.0,0.0
46042.9281875,0.0,0.0
46042.92818981482,0.0,0.0
46042.928192129635,0.0,0.0
46042.928194444445,0.0,0.0
46042.92819675926,0.0,0.0
46042.92819907408,0.0,0.0
46042.92820138889,0.0,0.0
46042.928203703705,0.0,0.0
46042.92820601852,0.0,0.0
46042.92820833334,0.0,0.0
46042.928210648155,0.0,0.0
46042.928212962965,0.0,0.0
46042.92821527778,0.0,0.0
46042.92821759259,0.0,0.0
46042.92821990741,0.0,0.0
46042.928222222225,0.0,0.0
46042.92822453704,0.0,0.0
46042.92822685186,0.0,0.0
46042.92822916667,0.0,0.0
46042.928231481485,0.0,0.0
46042.9282337963,0.0,0.0
46042.92823611111,0.0,0.0
46042.92823842593,0.0,0.0
46042.928240740745,0.0,0.0
46042.92824305556,0.0,0.0
46042.92824537037,0.0,0.0
46042.92824768519,0.0,0.0
46042.928250000004,0.0,0.0
46042.928252314814,0.0,0.0
46042.92825462963,0.0,0.0
46042.92825694445,0.0,0.0
46042.928259259264,0.0,0.0
46042.928261574074,0.0,0.0
46042.92826388889,0.0,0.0
46042.92826620371,0.0,0.0
46042.92826851852,0.0,0.0
46042.928270833334,0.0,0.0
46042.92827314815,0.0,0.0
46042.92827546297,0.0,0.0
46042.92827777778,0.0,0.0
46042.928280092594,0.0,0.0
46042.92828240741,0.0,0.0
46042.92828472222,0.0,0.0
46042.92828703704,0.0,0.0
46042.928289351854,0.0,0.0
46042.92829166667,0.0,0.0
46042.92829398149,0.0,0.0
46042.9282962963,0.0,0.0
46042.928298611114,0.0,0.0
46042.92830092592,0.0,0.0
46042.92830324074,0.0,0.0
46042.92830555556,0.0,0.0
46042.928307870374,0.0,0.0
46042.92831018519,0.0,0.0
46042.9283125,0.0,0.0
46042.92831481482,0.0,0.0
46042.928317129634,0.0,0.0
46042.92831944444,0.0,0.0
46042.92832175926,0.0,0.0
46042.92832407408,0.0,0.0
46042.928326388894,0.0,0.0
46042.9283287037,0.0,0.0
46042.92833101852,0.0,0.0
46042.92833333334,0.0,0.0
46042.92833564815,0.0,0.0
46042.92833796296,0.0,0.0
46042.92834027778,0.0,0.0
46042.9283425926,0.0,0.0
46042.928344907414,0.0,0.0
46042.92834722222,0.0,0.0
46042.92834953704,0.0,0.0
46042.92835185185,0.0,0.0
46042.92835416667,0.0,0.0
46042.92835648148,0.0,0.0
46042.9283587963,0.0,0.0
46042.92836111112,0.0,0.0
46042.92836342593,0.0,0.0
46042.92836574074,0.0,0.0
46042.92836805556,0.0,0.0
46042.92837037037,0.0,0.0
46042.928372685186,0.0,0.0
46042.928375,0.0,0.0
46042.92837731482,0.0,0.0
46042.92837962964,0.0,0.0
46042.928381944446,0.0,0.0
46042.92838425926,0.0,0.0
46042.92838657407,0.0,0.0
46042.92838888889,0.0,0.0
46042.928391203706,0.0,0.0
46042.92839351852,0.0,0.0
46042.92839583334,0.0,0.0
46042.92839814815,0.0,0.0
46042.928400462966,0.0,0.0
46042.92840277778,0.0,0.0
